Time,Bid_Open_open,Bid_Open_high,Bid_Open_low,Bid_Open_close,Bid_High_open,Bid_High_high,Bid_High_low,Bid_High_close,Bid_Low_open,Bid_Low_high,Bid_Low_low,Bid_Low_close,Bid_Close_open,Bid_Close_high,Bid_Close_low,Bid_Close_close,Ask_Open_open,Ask_Open_high,Ask_Open_low,Ask_Open_close,Ask_High_open,Ask_High_high,Ask_High_low,Ask_High_close,Ask_Low_open,Ask_Low_high,Ask_Low_low,Ask_Low_close,Ask_Close_open,Ask_Close_high,Ask_Close_low,Ask_Close_close,Volume_open,Volume_high,Volume_low,Volume_close,returns,SMA_20,BB_upper,BB_lower,RSI,close_normalized
2024-10-13 22:05:00+00:00,2649.39,2649.39,2649.39,2649.39,2652.28,2652.28,2652.28,2652.28,2648.96,2648.96,2648.96,2648.96,2649.83,2649.83,2649.83,2649.83,2650.28,2650.28,2650.28,2650.28,2652.87,2652.87,2652.87,2652.87,2649.45,2649.45,2649.45,2649.45,2650.19,2650.19,2650.19,2650.19,0.0,0.0,0.0,0.0,,,,,,1.0
2024-10-13 22:10:00+00:00,2649.83,2649.83,2649.83,2649.83,2650.93,2650.93,2650.93,2650.93,2647.92,2647.92,2647.92,2647.92,2648.01,2648.01,2648.01,2648.01,2650.18,2650.18,2650.18,2650.18,2651.46,2651.46,2651.46,2651.46,2648.43,2648.43,2648.43,2648.43,2648.5,2648.5,2648.5,2648.5,0.0,0.0,0.0,0.0,-0.0006868365140404453,,,,,0.0
2024-10-13 22:15:00+00:00,2648.01,2648.01,2648.01,2648.01,2649.05,2649.05,2649.05,2649.05,2646.68,2646.68,2646.68,2646.68,2648.52,2648.52,2648.52,2648.52,2648.48,2648.48,2648.48,2648.48,2649.57,2649.57,2649.57,2649.57,2647.14,2647.14,2647.14,2647.14,2649.17,2649.17,2649.17,2649.17,0.0,0.0,0.0,0.0,0.00019259745997923794,,,,,0.2802197802196951
2024-10-13 22:20:00+00:00,2648.51,2648.51,2648.51,2648.51,2649.8,2649.8,2649.8,2649.8,2647.99,2647.99,2647.99,2647.99,2649.06,2649.06,2649.06,2649.06,2649.16,2649.16,2649.16,2649.16,2650.08,2650.08,2650.08,2650.08,2648.68,2648.68,2648.68,2648.68,2649.63,2649.63,2649.63,2649.63,0.0,0.0,0.0,0.0,0.0002038874541252511,,,,,0.5769230769230193
