Type,Time,Bid,Ask,Volume
Tick,2024-10-13 22:09:52.221000+00:00,2650.45,,
Tick,2024-10-13 22:09:52.272000+00:00,2650.43,,
Tick,2024-10-13 22:09:52.290000+00:00,,2650.78,
Tick,2024-10-13 22:09:52.294000+00:00,2650.42,2650.77,
Tick,2024-10-13 22:09:52.295000+00:00,2650.43,2650.78,
Tick,2024-10-13 22:09:52.299000+00:00,2650.42,2650.77,
Tick,2024-10-13 22:09:52.301000+00:00,,2650.76,
Tick,2024-10-13 22:09:52.304000+00:00,2650.4,2650.74,
Tick,2024-10-13 22:09:52.350000+00:00,,2650.71,
Tick,2024-10-13 22:09:52.354000+00:00,2650.37,2650.69,
Tick,2024-10-13 22:09:52.372000+00:00,,2650.68,
Tick,2024-10-13 22:09:52.390000+00:00,,2650.66,
Tick,2024-10-13 22:09:52.398000+00:00,2650.35,2650.64,
Tick,2024-10-13 22:09:52.404000+00:00,2650.33,,
Tick,2024-10-13 22:09:52.407000+00:00,2650.32,,
Tick,2024-10-13 22:09:52.422000+00:00,,2650.66,
Tick,2024-10-13 22:09:52.439000+00:00,2650.3,,
Tick,2024-10-13 22:09:52.442000+00:00,2650.28,,
Tick,2024-10-13 22:09:52.448000+00:00,2650.27,2650.65,
Tick,2024-10-13 22:09:52.450000+00:00,,2650.62,
Tick,2024-10-13 22:09:52.456000+00:00,2650.23,2650.54,
Tick,2024-10-13 22:09:52.494000+00:00,2650.22,2650.55,
Tick,2024-10-13 22:09:52.495000+00:00,,2650.54,
Tick,2024-10-13 22:09:52.504000+00:00,,2650.56,
Tick,2024-10-13 22:09:52.518000+00:00,2650.25,2650.59,
Tick,2024-10-13 22:09:52.558000+00:00,,2650.61,
Tick,2024-10-13 22:09:52.597000+00:00,2650.26,2650.6,
Tick,2024-10-13 22:09:52.637000+00:00,2650.25,2650.61,
Tick,2024-10-13 22:09:52.638000+00:00,,2650.6,
Tick,2024-10-13 22:09:52.641000+00:00,,2650.59,
Tick,2024-10-13 22:09:52.643000+00:00,2650.23,,
Tick,2024-10-13 22:09:52.658000+00:00,2650.22,2650.55,
Tick,2024-10-13 22:09:52.682000+00:00,,2650.54,
Tick,2024-10-13 22:09:52.694000+00:00,2650.24,,
Tick,2024-10-13 22:09:52.709000+00:00,2650.25,2650.55,
Tick,2024-10-13 22:09:52.790000+00:00,2650.24,2650.57,
Tick,2024-10-13 22:09:52.803000+00:00,2650.25,,
Tick,2024-10-13 22:09:52.803000+00:00,2650.24,2650.56,
Tick,2024-10-13 22:09:52.850000+00:00,2650.26,,
Tick,2024-10-13 22:09:52.905000+00:00,,2650.58,
Tick,2024-10-13 22:09:53.723000+00:00,2650.23,,
Tick,2024-10-13 22:09:53.727000+00:00,2650.22,2650.57,
Tick,2024-10-13 22:09:53.727000+00:00,2650.23,2650.58,
Tick,2024-10-13 22:09:53.727000+00:00,2650.2,,
Tick,2024-10-13 22:09:53.728000+00:00,2650.19,2650.57,
Tick,2024-10-13 22:09:53.728000+00:00,2650.18,,
Tick,2024-10-13 22:09:53.745000+00:00,2650.16,2650.55,
Tick,2024-10-13 22:09:53.754000+00:00,2650.18,2650.52,
Tick,2024-10-13 22:09:53.756000+00:00,2650.14,2650.53,
Tick,2024-10-13 22:09:53.786000+00:00,2650.09,2650.48,
Tick,2024-10-13 22:09:53.803000+00:00,2650.12,,
Tick,2024-10-13 22:09:53.894000+00:00,2650.13,2650.45,
Tick,2024-10-13 22:09:55.515000+00:00,2650.15,2650.51,
Tick,2024-10-13 22:09:55.607000+00:00,,2650.54,
Tick,2024-10-13 22:09:56.018000+00:00,2650.16,2650.51,
Tick,2024-10-13 22:09:56.027000+00:00,2650.13,2650.48,
Tick,2024-10-13 22:09:56.106000+00:00,2650.14,2650.45,
Tick,2024-10-13 22:09:56.106000+00:00,,2650.44,
Tick,2024-10-13 22:09:56.115000+00:00,2650.15,2650.43,
Tick,2024-10-13 22:09:56.135000+00:00,2650.13,2650.41,
Tick,2024-10-13 22:09:56.209000+00:00,2650.11,2650.39,
Tick,2024-10-13 22:09:56.524000+00:00,2650.15,2650.43,
Tick,2024-10-13 22:09:56.609000+00:00,2650.14,2650.48,
Tick,2024-10-13 22:09:56.616000+00:00,2650.16,2650.45,
Tick,2024-10-13 22:09:56.619000+00:00,2650.14,,
Tick,2024-10-13 22:09:56.622000+00:00,2650.12,,
Tick,2024-10-13 22:09:56.622000+00:00,2650.13,2650.46,
Tick,2024-10-13 22:09:56.630000+00:00,2650.12,2650.44,
Tick,2024-10-13 22:09:56.636000+00:00,2650.08,2650.4,
Tick,2024-10-13 22:09:56.639000+00:00,2650.04,,
Tick,2024-10-13 22:09:56.645000+00:00,,2650.41,
Tick,2024-10-13 22:09:56.658000+00:00,2650.03,,
Tick,2024-10-13 22:09:56.681000+00:00,,2650.4,
Tick,2024-10-13 22:09:56.687000+00:00,2650.01,2650.38,
Tick,2024-10-13 22:09:56.698000+00:00,2650.04,,
Tick,2024-10-13 22:09:56.711000+00:00,2650.02,2650.37,
Tick,2024-10-13 22:09:56.810000+00:00,2650.04,2650.34,
Tick,2024-10-13 22:09:56.841000+00:00,2650.03,2650.33,
Tick,2024-10-13 22:09:57.548000+00:00,2650.02,,
Tick,2024-10-13 22:09:57.551000+00:00,2650.01,,
Tick,2024-10-13 22:09:57.556000+00:00,2649.96,,
Tick,2024-10-13 22:09:57.560000+00:00,2649.97,,
Tick,2024-10-13 22:09:57.564000+00:00,2649.92,,
Tick,2024-10-13 22:09:57.566000+00:00,2649.93,,
Tick,2024-10-13 22:09:57.569000+00:00,,2650.31,
Tick,2024-10-13 22:09:57.590000+00:00,,2650.29,
Tick,2024-10-13 22:09:57.615000+00:00,2649.9,,
Tick,2024-10-13 22:09:57.618000+00:00,,2650.28,
Tick,2024-10-13 22:09:57.626000+00:00,2649.93,,
Tick,2024-10-13 22:09:57.680000+00:00,2649.96,2650.24,
Tick,2024-10-13 22:09:58.651000+00:00,2649.97,2650.25,
Tick,2024-10-13 22:09:58.823000+00:00,,2650.26,
Tick,2024-10-13 22:09:58.847000+00:00,,2650.27,
Tick,2024-10-13 22:09:58.980000+00:00,2649.95,2650.29,
Tick,2024-10-13 22:09:58.980000+00:00,2649.94,,
Tick,2024-10-13 22:09:58.984000+00:00,2649.93,,
Tick,2024-10-13 22:09:58.984000+00:00,2649.91,,
Tick,2024-10-13 22:09:58.992000+00:00,2649.9,,
Tick,2024-10-13 22:09:58.995000+00:00,2649.88,2650.27,
Tick,2024-10-13 22:09:59.001000+00:00,2649.89,2650.25,
Tick,2024-10-13 22:09:59.013000+00:00,2649.8,,
Tick,2024-10-13 22:09:59.014000+00:00,2649.81,,
Tick,2024-10-13 22:09:59.019000+00:00,2649.8,2650.24,
Tick,2024-10-13 22:09:59.041000+00:00,,2650.23,
Tick,2024-10-13 22:09:59.046000+00:00,2649.79,2650.22,
Tick,2024-10-13 22:09:59.061000+00:00,2649.77,2650.21,
Tick,2024-10-13 22:09:59.112000+00:00,2649.83,2650.19,
Tick,2024-10-13 22:10:00.040000+00:00,2649.83,,
Tick,2024-10-13 22:10:00.043000+00:00,2649.82,2650.18,
Tick,2024-10-13 22:10:00.044000+00:00,2649.81,,
Tick,2024-10-13 22:10:00.044000+00:00,2649.8,,
Tick,2024-10-13 22:10:00.054000+00:00,2649.75,,
Tick,2024-10-13 22:10:00.054000+00:00,2649.76,,
Tick,2024-10-13 22:10:00.094000+00:00,2649.73,2650.19,
Tick,2024-10-13 22:10:00.116000+00:00,2649.71,,
Tick,2024-10-13 22:10:00.119000+00:00,2649.74,2650.18,
Tick,2024-10-13 22:10:00.187000+00:00,2649.73,2650.17,
Tick,2024-10-13 22:10:00.187000+00:00,2649.71,,
Tick,2024-10-13 22:10:00.266000+00:00,2649.75,,
Tick,2024-10-13 22:10:00.678000+00:00,,2650.15,
Tick,2024-10-13 22:10:00.682000+00:00,,2650.14,
Tick,2024-10-13 22:10:00.682000+00:00,2649.74,2650.13,
Tick,2024-10-13 22:10:00.717000+00:00,2649.75,2650.12,
Tick,2024-10-13 22:10:00.731000+00:00,2649.74,2650.11,
Tick,2024-10-13 22:10:00.853000+00:00,2649.73,2650.1,
Tick,2024-10-13 22:10:01.016000+00:00,2649.76,2650.04,
Tick,2024-10-13 22:10:01.065000+00:00,2649.73,2650.12,
Tick,2024-10-13 22:10:01.118000+00:00,,2650.15,
Tick,2024-10-13 22:10:01.255000+00:00,2649.77,2650.13,
Tick,2024-10-13 22:10:01.262000+00:00,2649.73,2650.19,
Tick,2024-10-13 22:10:01.282000+00:00,2649.81,2650.25,
Tick,2024-10-13 22:10:01.287000+00:00,2649.79,2650.26,
Tick,2024-10-13 22:10:01.318000+00:00,2649.84,2650.31,
Tick,2024-10-13 22:10:01.323000+00:00,2649.85,2650.34,
Tick,2024-10-13 22:10:01.323000+00:00,,2650.35,
Tick,2024-10-13 22:10:01.323000+00:00,2649.86,2650.36,
Tick,2024-10-13 22:10:01.325000+00:00,2649.89,2650.38,
Tick,2024-10-13 22:10:01.339000+00:00,,2650.36,
Tick,2024-10-13 22:10:01.358000+00:00,2649.9,,
Tick,2024-10-13 22:10:01.388000+00:00,2649.92,2650.34,
Tick,2024-10-13 22:10:01.518000+00:00,2649.95,2650.29,
Tick,2024-10-13 22:10:01.614000+00:00,2649.96,2650.31,
Tick,2024-10-13 22:10:01.719000+00:00,2649.95,2650.37,
Tick,2024-10-13 22:10:01.795000+00:00,,2650.35,
Tick,2024-10-13 22:10:01.814000+00:00,2649.94,2650.33,
Tick,2024-10-13 22:10:01.856000+00:00,2649.93,2650.32,
Tick,2024-10-13 22:10:01.918000+00:00,,2650.3,
Tick,2024-10-13 22:10:02.078000+00:00,2649.95,2650.31,
Tick,2024-10-13 22:10:02.118000+00:00,,2650.33,
Tick,2024-10-13 22:10:02.434000+00:00,2649.96,,
Tick,2024-10-13 22:10:02.535000+00:00,2649.92,2650.34,
Tick,2024-10-13 22:10:02.618000+00:00,2649.95,2650.3,
Tick,2024-10-13 22:10:02.702000+00:00,2649.96,2650.31,
Tick,2024-10-13 22:10:02.818000+00:00,2649.94,2650.34,
Tick,2024-10-13 22:10:02.847000+00:00,,2650.35,
Tick,2024-10-13 22:10:02.993000+00:00,2650.01,2650.39,
Tick,2024-10-13 22:10:03.019000+00:00,2650.1,2650.45,
Tick,2024-10-13 22:10:03.042000+00:00,2650.13,2650.48,
Tick,2024-10-13 22:10:03.062000+00:00,2650.11,,
Tick,2024-10-13 22:10:03.062000+00:00,2650.12,2650.49,
Tick,2024-10-13 22:10:03.062000+00:00,2650.11,2650.48,
Tick,2024-10-13 22:10:03.104000+00:00,,2650.53,
Tick,2024-10-13 22:10:03.104000+00:00,2650.1,2650.52,
Tick,2024-10-13 22:10:03.104000+00:00,2650.11,2650.54,
Tick,2024-10-13 22:10:03.119000+00:00,2650.12,2650.51,
Tick,2024-10-13 22:10:03.133000+00:00,2650.13,2650.52,
Tick,2024-10-13 22:10:03.141000+00:00,2650.15,,
Tick,2024-10-13 22:10:03.192000+00:00,2650.16,2650.53,
Tick,2024-10-13 22:10:03.219000+00:00,,2650.58,
Tick,2024-10-13 22:10:03.360000+00:00,2650.14,,
Tick,2024-10-13 22:10:03.373000+00:00,2650.12,2650.57,
Tick,2024-10-13 22:10:03.385000+00:00,2650.13,2650.55,
Tick,2024-10-13 22:10:03.419000+00:00,2650.14,2650.53,
Tick,2024-10-13 22:10:03.422000+00:00,2650.13,2650.52,
Tick,2024-10-13 22:10:03.440000+00:00,2650.15,,
Tick,2024-10-13 22:10:03.494000+00:00,2650.12,2650.51,
Tick,2024-10-13 22:10:03.494000+00:00,2650.13,2650.52,
Tick,2024-10-13 22:10:03.498000+00:00,2650.1,2650.51,
Tick,2024-10-13 22:10:03.503000+00:00,,2650.48,
Tick,2024-10-13 22:10:03.513000+00:00,2650.07,2650.45,
Tick,2024-10-13 22:10:03.514000+00:00,2650.08,2650.41,
Tick,2024-10-13 22:10:03.520000+00:00,2650.02,2650.43,
Tick,2024-10-13 22:10:03.563000+00:00,2649.97,2650.41,
Tick,2024-10-13 22:10:03.567000+00:00,2649.92,2650.42,
Tick,2024-10-13 22:10:03.595000+00:00,,2650.44,
Tick,2024-10-13 22:10:03.595000+00:00,,2650.45,
Tick,2024-10-13 22:10:03.614000+00:00,2649.93,2650.46,
Tick,2024-10-13 22:10:03.615000+00:00,2649.95,2650.45,
Tick,2024-10-13 22:10:03.622000+00:00,,2650.38,
Tick,2024-10-13 22:10:03.664000+00:00,2649.94,2650.42,
Tick,2024-10-13 22:10:03.706000+00:00,2649.99,2650.4,
Tick,2024-10-13 22:10:03.720000+00:00,2650.04,2650.45,
Tick,2024-10-13 22:10:05.111000+00:00,2650.05,2650.41,
Tick,2024-10-13 22:10:05.134000+00:00,2650.01,2650.37,
Tick,2024-10-13 22:10:05.220000+00:00,2650.05,2650.32,
Tick,2024-10-13 22:10:05.442000+00:00,,2650.33,
Tick,2024-10-13 22:10:05.913000+00:00,2650.03,2650.32,
Tick,2024-10-13 22:10:05.913000+00:00,,2650.34,
Tick,2024-10-13 22:10:05.918000+00:00,2650.01,2650.33,
Tick,2024-10-13 22:10:05.923000+00:00,2650,,
Tick,2024-10-13 22:10:05.933000+00:00,,2650.31,
Tick,2024-10-13 22:10:05.936000+00:00,,2650.32,
Tick,2024-10-13 22:10:05.937000+00:00,2649.98,2650.3,
Tick,2024-10-13 22:10:05.977000+00:00,2649.96,2650.28,
Tick,2024-10-13 22:10:05.993000+00:00,2649.98,,
Tick,2024-10-13 22:10:06.021000+00:00,2649.95,2650.27,
Tick,2024-10-13 22:10:06.828000+00:00,2649.96,2650.24,
Tick,2024-10-13 22:10:06.830000+00:00,2649.95,,
Tick,2024-10-13 22:10:06.831000+00:00,2649.94,,
Tick,2024-10-13 22:10:06.831000+00:00,2649.92,2650.23,
Tick,2024-10-13 22:10:06.834000+00:00,,2650.24,
Tick,2024-10-13 22:10:06.839000+00:00,2649.91,,
Tick,2024-10-13 22:10:06.844000+00:00,2649.89,,
Tick,2024-10-13 22:10:06.844000+00:00,2649.85,2650.2,
Tick,2024-10-13 22:10:06.844000+00:00,2649.87,2650.21,
Tick,2024-10-13 22:10:06.893000+00:00,2649.81,2650.22,
Tick,2024-10-13 22:10:06.911000+00:00,2649.83,,
Tick,2024-10-13 22:10:10.161000+00:00,2649.81,,
Tick,2024-10-13 22:10:10.163000+00:00,,2650.23,
Tick,2024-10-13 22:10:10.172000+00:00,2649.77,2650.25,
Tick,2024-10-13 22:10:10.172000+00:00,2649.76,,
Tick,2024-10-13 22:10:10.178000+00:00,2649.75,2650.24,
Tick,2024-10-13 22:10:10.178000+00:00,2649.73,2650.23,
Tick,2024-10-13 22:10:10.178000+00:00,2649.75,2650.25,
Tick,2024-10-13 22:10:10.181000+00:00,2649.72,2650.21,
Tick,2024-10-13 22:10:10.191000+00:00,2649.73,2650.19,
Tick,2024-10-13 22:10:10.194000+00:00,2649.7,2650.17,
Tick,2024-10-13 22:10:10.242000+00:00,2649.69,2650.15,
Tick,2024-10-13 22:10:10.251000+00:00,2649.71,2650.16,
Tick,2024-10-13 22:10:10.430000+00:00,2649.72,2650.13,
Tick,2024-10-13 22:10:12.539000+00:00,2649.75,2650.16,
Tick,2024-10-13 22:10:12.545000+00:00,2649.76,,
Tick,2024-10-13 22:10:12.571000+00:00,2649.8,2650.24,
Tick,2024-10-13 22:10:12.589000+00:00,2649.82,2650.26,
Tick,2024-10-13 22:10:12.632000+00:00,,2650.28,
Tick,2024-10-13 22:10:13.108000+00:00,2649.83,2650.25,
Tick,2024-10-13 22:10:13.108000+00:00,2649.8,,
Tick,2024-10-13 22:10:13.111000+00:00,2649.79,,
Tick,2024-10-13 22:10:13.117000+00:00,2649.78,,
Tick,2024-10-13 22:10:13.119000+00:00,2649.76,,
Tick,2024-10-13 22:10:13.123000+00:00,2649.73,2650.22,
Tick,2024-10-13 22:10:13.173000+00:00,,2650.15,
Tick,2024-10-13 22:10:13.173000+00:00,2649.71,2650.13,
Tick,2024-10-13 22:10:13.178000+00:00,2649.74,,
Tick,2024-10-13 22:10:13.179000+00:00,2649.82,,
Tick,2024-10-13 22:10:13.184000+00:00,2649.83,2650.14,
Tick,2024-10-13 22:10:13.225000+00:00,2649.93,2650.25,
Tick,2024-10-13 22:10:13.234000+00:00,2650,2650.34,
Tick,2024-10-13 22:10:13.266000+00:00,2650.05,2650.38,
Tick,2024-10-13 22:10:13.324000+00:00,,2650.39,
Tick,2024-10-13 22:10:13.332000+00:00,2650.04,2650.41,
Tick,2024-10-13 22:10:13.332000+00:00,2650.03,2650.46,
Tick,2024-10-13 22:10:14.835000+00:00,2650.05,2650.42,
Tick,2024-10-13 22:10:15.606000+00:00,2650.06,2650.41,
Tick,2024-10-13 22:10:15.609000+00:00,2650.04,,
Tick,2024-10-13 22:10:15.614000+00:00,2650.03,,
Tick,2024-10-13 22:10:15.614000+00:00,2650.02,,
Tick,2024-10-13 22:10:15.614000+00:00,2650.01,,
Tick,2024-10-13 22:10:15.617000+00:00,,2650.38,
Tick,2024-10-13 22:10:15.624000+00:00,,2650.39,
Tick,2024-10-13 22:10:15.624000+00:00,2650,,
Tick,2024-10-13 22:10:15.627000+00:00,2649.97,2650.35,
Tick,2024-10-13 22:10:15.637000+00:00,2649.9,,
Tick,2024-10-13 22:10:15.674000+00:00,2649.84,2650.36,
Tick,2024-10-13 22:10:15.678000+00:00,2649.8,2650.31,
Tick,2024-10-13 22:10:15.737000+00:00,2649.83,2650.25,
Tick,2024-10-13 22:10:15.856000+00:00,,2650.24,
Tick,2024-10-13 22:10:15.867000+00:00,2649.81,2650.23,
Tick,2024-10-13 22:10:15.918000+00:00,2649.83,2650.19,
Tick,2024-10-13 22:10:15.938000+00:00,2649.85,2650.16,
Tick,2024-10-13 22:10:16.985000+00:00,,2650.13,
Tick,2024-10-13 22:10:16.987000+00:00,2649.84,2650.12,
Tick,2024-10-13 22:10:16.991000+00:00,2649.83,2650.11,
Tick,2024-10-13 22:10:16.991000+00:00,2649.82,,
Tick,2024-10-13 22:10:16.993000+00:00,2649.8,,
Tick,2024-10-13 22:10:16.995000+00:00,2649.79,,
Tick,2024-10-13 22:10:17.043000+00:00,2649.75,2650.09,
Tick,2024-10-13 22:10:17.044000+00:00,2649.72,2650.06,
Tick,2024-10-13 22:10:17.068000+00:00,2649.74,,
Tick,2024-10-13 22:10:17.097000+00:00,2649.71,2650.08,
Tick,2024-10-13 22:10:17.158000+00:00,2649.72,2650.07,
Tick,2024-10-13 22:10:17.219000+00:00,2649.75,2650.03,
Tick,2024-10-13 22:10:17.990000+00:00,2649.76,,
Tick,2024-10-13 22:10:19.282000+00:00,2649.75,,
Tick,2024-10-13 22:10:19.693000+00:00,2649.74,2650.02,
Tick,2024-10-13 22:10:19.693000+00:00,2649.73,,
Tick,2024-10-13 22:10:19.697000+00:00,2649.72,2650.01,
Tick,2024-10-13 22:10:19.699000+00:00,2649.71,2650,
Tick,2024-10-13 22:10:19.703000+00:00,2649.7,,
Tick,2024-10-13 22:10:19.705000+00:00,2649.68,2649.99,
Tick,2024-10-13 22:10:19.715000+00:00,,2650,
Tick,2024-10-13 22:10:19.749000+00:00,2649.67,2649.99,
Tick,2024-10-13 22:10:19.769000+00:00,2649.65,2650,
Tick,2024-10-13 22:10:19.772000+00:00,2649.67,,
Tick,2024-10-13 22:10:20.269000+00:00,2649.64,,
Tick,2024-10-13 22:10:20.368000+00:00,,2649.98,
Tick,2024-10-13 22:10:20.478000+00:00,2649.61,2650.06,
Tick,2024-10-13 22:10:20.506000+00:00,2649.71,2650.14,
Tick,2024-10-13 22:10:20.568000+00:00,2649.77,2650.23,
Tick,2024-10-13 22:10:20.665000+00:00,2649.84,2650.19,
Tick,2024-10-13 22:10:20.665000+00:00,,2650.21,
Tick,2024-10-13 22:10:20.665000+00:00,2649.83,2650.22,
Tick,2024-10-13 22:10:20.668000+00:00,,2650.2,
Tick,2024-10-13 22:10:20.679000+00:00,2649.85,,
Tick,2024-10-13 22:10:20.963000+00:00,2649.84,2650.19,
Tick,2024-10-13 22:10:20.964000+00:00,2649.82,,
Tick,2024-10-13 22:10:20.971000+00:00,2649.81,,
Tick,2024-10-13 22:10:20.971000+00:00,2649.8,,
Tick,2024-10-13 22:10:20.972000+00:00,,2650.18,
Tick,2024-10-13 22:10:20.972000+00:00,,2650.19,
Tick,2024-10-13 22:10:20.973000+00:00,,2650.16,
Tick,2024-10-13 22:10:20.979000+00:00,2649.75,2650.11,
Tick,2024-10-13 22:10:20.979000+00:00,2649.76,2650.14,
Tick,2024-10-13 22:10:20.979000+00:00,2649.75,2650.15,
Tick,2024-10-13 22:10:20.979000+00:00,,2650.14,
Tick,2024-10-13 22:10:20.979000+00:00,2649.65,2650.21,
Tick,2024-10-13 22:10:21.005000+00:00,,2650.2,
Tick,2024-10-13 22:10:21.024000+00:00,2649.63,2650.17,
Tick,2024-10-13 22:10:21.054000+00:00,,2650.16,
Tick,2024-10-13 22:10:21.068000+00:00,,2650.15,
Tick,2024-10-13 22:10:21.072000+00:00,2649.58,,
Tick,2024-10-13 22:10:21.129000+00:00,2649.65,2650.08,
Tick,2024-10-13 22:10:21.137000+00:00,2649.64,2650.07,
Tick,2024-10-13 22:10:21.169000+00:00,2649.62,,
Tick,2024-10-13 22:10:21.172000+00:00,2649.63,2650.04,
Tick,2024-10-13 22:10:22.692000+00:00,2649.66,2649.99,
Tick,2024-10-13 22:10:22.697000+00:00,2649.64,,
Tick,2024-10-13 22:10:22.697000+00:00,2649.63,,
Tick,2024-10-13 22:10:22.699000+00:00,2649.62,,
Tick,2024-10-13 22:10:22.705000+00:00,2649.61,,
Tick,2024-10-13 22:10:22.714000+00:00,2649.58,2649.96,
Tick,2024-10-13 22:10:22.715000+00:00,2649.59,,
Tick,2024-10-13 22:10:22.720000+00:00,,2649.95,
Tick,2024-10-13 22:10:22.721000+00:00,,2649.94,
Tick,2024-10-13 22:10:22.765000+00:00,2649.56,2649.92,
Tick,2024-10-13 22:10:22.782000+00:00,2649.54,2649.88,
Tick,2024-10-13 22:10:22.782000+00:00,2649.56,2649.9,
Tick,2024-10-13 22:10:23.362000+00:00,2649.51,,
Tick,2024-10-13 22:10:23.366000+00:00,,2649.88,
Tick,2024-10-13 22:10:23.370000+00:00,2649.49,2649.87,
Tick,2024-10-13 22:10:23.373000+00:00,,2649.88,
Tick,2024-10-13 22:10:23.375000+00:00,,2649.89,
Tick,2024-10-13 22:10:23.414000+00:00,2649.44,2649.91,
Tick,2024-10-13 22:10:23.449000+00:00,2649.45,2649.9,
Tick,2024-10-13 22:10:23.483000+00:00,2649.41,2649.91,
Tick,2024-10-13 22:10:24.085000+00:00,2649.43,2649.92,
Tick,2024-10-13 22:10:24.412000+00:00,,2649.93,
Tick,2024-10-13 22:10:24.429000+00:00,2649.42,2649.91,
Tick,2024-10-13 22:10:24.469000+00:00,,2649.89,
Tick,2024-10-13 22:10:24.470000+00:00,,2649.88,
Tick,2024-10-13 22:10:24.488000+00:00,2649.45,2649.84,
Tick,2024-10-13 22:10:24.531000+00:00,,2649.83,
Tick,2024-10-13 22:10:24.531000+00:00,,2649.82,
Tick,2024-10-13 22:10:24.550000+00:00,2649.44,2649.81,
Tick,2024-10-13 22:10:24.591000+00:00,2649.45,,
Tick,2024-10-13 22:10:24.595000+00:00,2649.44,,
Tick,2024-10-13 22:10:26.769000+00:00,2649.43,2649.8,
Tick,2024-10-13 22:10:26.801000+00:00,2649.44,2649.78,
Tick,2024-10-13 22:10:27.439000+00:00,2649.45,2649.77,
Tick,2024-10-13 22:10:27.443000+00:00,,2649.78,
Tick,2024-10-13 22:10:27.450000+00:00,2649.41,2649.8,
Tick,2024-10-13 22:10:27.452000+00:00,2649.4,2649.79,
Tick,2024-10-13 22:10:27.456000+00:00,2649.39,2649.8,
Tick,2024-10-13 22:10:27.459000+00:00,2649.36,,
Tick,2024-10-13 22:10:27.471000+00:00,2649.34,2649.78,
Tick,2024-10-13 22:10:27.471000+00:00,2649.4,,
Tick,2024-10-13 22:10:27.475000+00:00,2649.41,2649.75,
Tick,2024-10-13 22:10:27.510000+00:00,2649.42,2649.73,
Tick,2024-10-13 22:10:27.514000+00:00,,2649.74,
Tick,2024-10-13 22:10:27.529000+00:00,2649.45,,
Tick,2024-10-13 22:10:27.582000+00:00,2649.46,2649.75,
Tick,2024-10-13 22:10:27.915000+00:00,2649.44,2649.78,
Tick,2024-10-13 22:10:28.183000+00:00,,2649.77,
Tick,2024-10-13 22:10:28.238000+00:00,2649.42,,
Tick,2024-10-13 22:10:28.238000+00:00,2649.41,,
Tick,2024-10-13 22:10:28.244000+00:00,2649.39,,
Tick,2024-10-13 22:10:28.244000+00:00,2649.37,,
Tick,2024-10-13 22:10:28.244000+00:00,2649.36,,
Tick,2024-10-13 22:10:28.245000+00:00,2649.35,2649.76,
Tick,2024-10-13 22:10:28.299000+00:00,2649.31,2649.77,
Tick,2024-10-13 22:10:28.310000+00:00,2649.28,2649.79,
Tick,2024-10-13 22:10:28.317000+00:00,2649.32,,
Tick,2024-10-13 22:10:28.413000+00:00,2649.3,,
Tick,2024-10-13 22:10:28.493000+00:00,2649.33,2649.77,
Tick,2024-10-13 22:10:28.844000+00:00,2649.32,2649.78,
Tick,2024-10-13 22:10:28.845000+00:00,2649.31,2649.77,
Tick,2024-10-13 22:10:28.845000+00:00,,2649.78,
Tick,2024-10-13 22:10:28.845000+00:00,2649.32,,
Tick,2024-10-13 22:10:28.845000+00:00,2649.3,2649.77,
Tick,2024-10-13 22:10:28.846000+00:00,2649.29,,
Tick,2024-10-13 22:10:28.854000+00:00,2649.28,,
Tick,2024-10-13 22:10:28.856000+00:00,2649.26,2649.75,
Tick,2024-10-13 22:10:28.902000+00:00,2649.21,2649.78,
Tick,2024-10-13 22:10:28.905000+00:00,2649.2,2649.77,
Tick,2024-10-13 22:10:28.954000+00:00,2649.17,2649.78,
Tick,2024-10-13 22:10:28.957000+00:00,,2649.79,
Tick,2024-10-13 22:10:29.011000+00:00,2649.23,2649.76,
Tick,2024-10-13 22:10:29.100000+00:00,,2649.75,
Tick,2024-10-13 22:10:29.101000+00:00,,2649.74,
Tick,2024-10-13 22:10:29.107000+00:00,,2649.75,
Tick,2024-10-13 22:10:29.107000+00:00,,2649.76,
Tick,2024-10-13 22:10:29.186000+00:00,,2649.77,
Tick,2024-10-13 22:10:29.312000+00:00,2649.21,,
Tick,2024-10-13 22:10:29.391000+00:00,2649.23,,
Tick,2024-10-13 22:10:29.418000+00:00,,2649.74,
Tick,2024-10-13 22:10:29.495000+00:00,2649.21,,
Tick,2024-10-13 22:10:29.497000+00:00,2649.22,2649.75,
Tick,2024-10-13 22:10:29.499000+00:00,2649.21,,
Tick,2024-10-13 22:10:29.510000+00:00,2649.25,2649.72,
Tick,2024-10-13 22:10:29.522000+00:00,2649.26,2649.73,
Tick,2024-10-13 22:10:29.573000+00:00,2649.28,2649.75,
Tick,2024-10-13 22:10:29.585000+00:00,2649.29,2649.74,
Tick,2024-10-13 22:10:29.621000+00:00,2649.34,2649.77,
Tick,2024-10-13 22:10:30.293000+00:00,2649.37,2649.74,
Tick,2024-10-13 22:10:30.293000+00:00,2649.36,2649.73,
Tick,2024-10-13 22:10:30.314000+00:00,2649.38,2649.76,
Tick,2024-10-13 22:10:30.327000+00:00,2649.43,,
Tick,2024-10-13 22:10:30.976000+00:00,2649.45,2649.77,
Tick,2024-10-13 22:10:31.091000+00:00,2649.39,2649.8,
Tick,2024-10-13 22:10:31.092000+00:00,2649.38,2649.79,
Tick,2024-10-13 22:10:31.096000+00:00,2649.37,2649.78,
Tick,2024-10-13 22:10:31.100000+00:00,2649.36,2649.79,
